song_id,user_id,car,gym,happy,night,relax,running,sad,summer,work,workout,title,artist,spotify_track_id,spotify_artist_id,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,year,release_date
107878872,30692,0,0,0,0,0,0,0,1,0,0,Digital Dash,Drake,0GR7iJLhj80KD5LkA14ZRn,0GR7iJLhj80KD5LkA14ZRn,True,0.881,0.546,2.0,-7.566,1.0,0.12,0.00296,4.72e-06,0.226,0.276,140.032,231231.0,,
928533,30358,0,0,0,1,0,0,0,0,0,0,Jungle Boogie,Kool & The Gang,3K0SJUQNbOkUprTFcwwAKN,3K0SJUQNbOkUprTFcwwAKN,False,0.808,0.85,5.0,-8.772,1.0,0.0868,0.115,0.000109,0.316,0.717,106.855,186533.0,,
124996706,26088,0,0,0,0,0,0,0,0,1,0,Bad Decisions,Ariana Grande,76RIfPBraSmXWC9LryUztF,76RIfPBraSmXWC9LryUztF,True,0.698,0.645,4.0,-5.368,0.0,0.0416,0.0146,0.0,0.269,0.788,131.948,226427.0,,
105098444,41580,0,1,0,0,0,0,0,0,0,0,Stand Up Tall,Dizzee Rascal,6YH9aJRrCuChmbRH2Fr2gP,6YH9aJRrCuChmbRH2Fr2gP,False,0.895,0.925,10.0,-4.552,0.0,0.209,0.0219,0.0,0.312,0.745,134.996,189827.0,,
597818,52752,0,0,0,0,0,0,1,0,0,0,Cuídate,La Oreja de Van Gogh,7gqIqyeCaV2xNtfZWxEphD,7gqIqyeCaV2xNtfZWxEphD,False,0.662,0.798,8.0,-4.627,1.0,0.0335,0.306,0.0,0.174,0.542,141.007,169533.0,,
435884022,46847,0,0,0,0,1,0,0,0,0,0,"Prune, You Talk Funny",Gus Dapperton,6KKHXbJtnJPjla3V49YPac,6KKHXbJtnJPjla3V49YPac,False,0.57,0.75,10.0,-7.193,0.0,0.0383,0.0177,0.00247,0.197,0.578,140.063,212701.0,,
422253262,41143,0,0,0,1,0,0,0,0,0,0,Too Much To Ask ,Niall Horan,39jXnbACjiaiTwwhsr5sY5,39jXnbACjiaiTwwhsr5sY5,True,0.443,0.533,0.0,-6.548,1.0,0.0396,0.371,0.0,0.128,0.201,77.344,223044.0,,
469918472,33227,0,0,0,0,0,0,0,0,0,1,Had Enough,DIAMANTE,7B43bt8sp32wkTmMHb177g,7B43bt8sp32wkTmMHb177g,False,0.546,0.815,9.0,-6.621,1.0,0.0513,0.000193,1.65e-05,0.0461,0.728,93.512,178693.0,,
93375800,15859,0,0,0,0,0,1,0,0,0,0,Sally,Hardwell,03VEuVRCyngKdPnSMPiY2S,03VEuVRCyngKdPnSMPiY2S,True,0.636,0.9,5.0,-4.234,0.0,0.0953,0.00103,0.000125,0.231,0.367,127.985,278278.0,,
82411200,49245,0,0,0,0,1,0,0,0,0,0,Bottled up Tight,Luke Sital-Singh,0xPjU7WAXCIhea4Nva4rTc,0xPjU7WAXCIhea4Nva4rTc,False,0.445,0.537,2.0,-7.74,1.0,0.0314,0.0504,8.59e-06,0.166,0.511,178.97,200253.0,,
570313742,60546,0,0,0,0,0,0,0,0,0,1,On danse pas,Gringe,6ejYU26VDtMzfaYYgptmr8,6ejYU26VDtMzfaYYgptmr8,False,0.786,0.794,6.0,-4.849,0.0,0.251,0.302,1.65e-06,0.188,0.714,119.977,172709.0,,
421262322,37525,1,0,0,0,0,0,0,0,0,0,Inquilina ,Xand Avião,0XwpOHWnRid52uc7IHSAot,0XwpOHWnRid52uc7IHSAot,False,0.405,0.899,2.0,-6.406,1.0,0.0453,0.12,9.11e-05,0.917,0.705,164.07,245653.0,,
482726882,54497,0,0,0,0,0,0,0,1,0,0,Vermedin,Umut Timur,7F4yovnXyQ4WUrCLHiyyK7,7F4yovnXyQ4WUrCLHiyyK7,False,0.857,0.628,10.0,-5.58,0.0,0.0781,0.529,0.0,0.049,0.758,101.987,220507.0,,
803075712,28294,0,0,0,0,0,0,0,0,1,0,Sober,"Slushii, Kaivon",3XlHlWFhlI4OZiguOMcuuc,3XlHlWFhlI4OZiguOMcuuc,True,0.518,0.847,8.0,-5.489,0.0,0.274,0.0517,0.000283,0.159,0.341,150.037,224018.0,,
543145782,50005,0,0,0,0,0,0,0,0,1,0,Simple,Florida Georgia Line,4L9Ds4mpD3SuYoWwFUlv16,4L9Ds4mpD3SuYoWwFUlv16,False,0.362,0.882,3.0,-3.717,1.0,0.0973,0.0791,0.0,0.15,0.864,199.811,185200.0,,
536844762,26006,1,0,0,0,0,0,0,0,0,0,1Take ,Mixtape Madness,1YuZQlcIS2ytlmipy87Vcj,1YuZQlcIS2ytlmipy87Vcj,True,0.771,0.705,8.0,-6.034,0.0,0.192,0.337,0.0,0.123,0.46,103.959,283899.0,,
701709342,35458,1,0,0,0,0,0,0,0,0,0,LoLo  ,Eugy,6My7ThfS01lzN9gmBXsF4s,6My7ThfS01lzN9gmBXsF4s,False,0.766,0.622,11.0,-7.48,1.0,0.359,0.317,0.00798,0.0849,0.426,187.936,166322.0,,
497405442,36482,1,0,0,0,0,0,0,0,0,0,Ténébreux #4,Koba LaD,4ZJttoCegfwIUkf0VwwJzb,4ZJttoCegfwIUkf0VwwJzb,True,0.823,0.76,0.0,-4.0,0.0,0.258,0.166,0.0,0.103,0.635,146.048,199408.0,,
2603803,16122,0,0,0,0,0,1,0,0,0,0,For Once In My Life,Stevie Wonder,4kP69y3GKHi9tXckfgp4bK,4kP69y3GKHi9tXckfgp4bK,False,0.524,0.519,6.0,-11.903,1.0,0.043,0.195,0.0,0.523,0.847,110.121,169800.0,,
70727393,31940,0,0,0,0,1,0,0,0,0,0,Maintenant ou jamais ,Dry,6BWVcZ4pxcPHEDBoi4iz3f,6BWVcZ4pxcPHEDBoi4iz3f,True,0.554,0.437,8.0,-6.494,1.0,0.0408,0.316,2.49e-06,0.122,0.174,179.92,242640.0,,
649753682,7625,0,0,0,0,0,0,0,1,0,0,Let Me Love You,Calvo,1h6Pww9RsC6gLMQA7zZop7,1h6Pww9RsC6gLMQA7zZop7,False,0.619,0.878,5.0,-5.478,1.0,0.0534,0.022,0.0,0.0628,0.389,123.987,160645.0,,
520653722,58726,0,0,1,0,0,0,0,0,0,0,South London Forever,Florence + The Machine,3MZ7TxuXNnwYXm2KZGap5g,3MZ7TxuXNnwYXm2KZGap5g,True,0.676,0.577,9.0,-7.82,0.0,0.0274,0.613,0.0013,0.195,0.49,107.0,262680.0,,
86100095,32569,0,0,0,1,0,0,0,0,0,0,Austin,Marcin Wasilewski Trio,4hNWyQLrBIhFpEnwhpLNJh,4hNWyQLrBIhFpEnwhpLNJh,False,0.425,0.0425,0.0,-24.513,0.0,0.0425,0.958,0.908,0.095,0.0935,119.93,427227.0,,
420308552,45079,0,0,0,0,0,0,0,1,0,0,Gave Your Love Away,Majid Jordan,3V35bKSSm4usoSPjdaRGMx,3V35bKSSm4usoSPjdaRGMx,False,0.826,0.47,5.0,-5.487,0.0,0.0343,0.025,0.00337,0.1,0.541,100.989,285160.0,,
546834712,47174,0,1,0,0,0,0,0,0,0,0,Talk,Why Don't We,6rsm9NTgl9kKPatf7S1yCS,6rsm9NTgl9kKPatf7S1yCS,False,0.795,0.7,6.0,-5.221,0.0,0.107,0.0588,0.0,0.0977,0.798,120.002,190347.0,,
578060652,6903,0,0,0,0,0,0,0,0,0,1,FUN!,Vince Staples,41uX0L4bro4KfKtDIIEFFe,41uX0L4bro4KfKtDIIEFFe,True,0.953,0.554,0.0,-5.12,1.0,0.076,0.616,0.000869,0.106,0.457,101.011,171107.0,,
80448760,4919,1,0,0,0,0,0,0,0,0,0,Destino ,Lucas Lucco,5oPtt9BXdJr1wfPIfnefqJ,5oPtt9BXdJr1wfPIfnefqJ,False,0.634,0.363,0.0,-8.897,1.0,0.0258,0.778,0.0,0.0743,0.556,145.002,178965.0,,
357599971,44544,0,0,0,0,1,0,0,0,0,0,Lifeboat,Gallago,5bRuN9292QEQbwPXvbAWEf,5bRuN9292QEQbwPXvbAWEf,False,0.787,0.612,10.0,-9.456,1.0,0.0546,0.0867,0.129,0.099,0.199,124.013,286937.0,,
977945,7015,0,0,0,0,1,0,0,0,0,0,Juke Box Hero ,Foreigner,00qOE7OjRl0BpYiCiweZB2,00qOE7OjRl0BpYiCiweZB2,False,0.357,0.653,9.0,-5.554,1.0,0.0654,0.0828,0.0,0.0844,0.522,176.647,259800.0,,
649766042,9577,0,0,0,0,0,0,0,0,1,0,Undo,Naughty Boy,0LqRum57A3S9IaE64UDRzO,0LqRum57A3S9IaE64UDRzO,True,0.722,0.79,11.0,-4.513,0.0,0.0514,0.29,0.0,0.146,0.24,122.039,202724.0,,
141457055,24753,0,0,1,0,0,0,0,0,0,0,Ongoing Thing ,20Syl,3DjYU54tU6YCEy822r8TcY,3DjYU54tU6YCEy822r8TcY,False,0.471,0.699,5.0,-7.782,0.0,0.245,0.363,0.000242,0.0708,0.329,170.114,238778.0,,
110849274,25023,0,0,0,0,1,0,0,0,0,0,Belobezvodnoe,Thylacine,2I44bv4sfnDgCdd2AhM9LB,2I44bv4sfnDgCdd2AhM9LB,False,0.683,0.691,4.0,-10.597,0.0,0.201,0.38,0.0685,0.157,0.241,120.024,256200.0,,
484726822,38551,0,0,0,0,0,0,0,0,1,0,Keep Falling in Love,Kevin Krauter,3bQfFWXIjhVdvCNcaxUz6n,3bQfFWXIjhVdvCNcaxUz6n,False,0.676,0.577,4.0,-7.263,1.0,0.0301,0.218,0.0455,0.115,0.577,122.038,265384.0,,
842794612,14423,1,0,0,0,0,0,0,0,0,0,On Somebody,Ava Max,6gbLpUQtUU8ojzbE9jKt5A,6gbLpUQtUU8ojzbE9jKt5A,True,0.698,0.742,5.0,-4.169,0.0,0.0541,0.0164,3.39e-06,0.158,0.767,137.844,184565.0,,
508635312,47681,0,0,0,0,0,0,0,1,0,0,Greyhound,Calpurnia,4q6pePjqUpk44fbvhoQqry,4q6pePjqUpk44fbvhoQqry,False,0.398,0.886,4.0,-3.999,1.0,0.0405,0.0175,0.754,0.165,0.471,142.084,288240.0,,
2157294,18960,1,0,0,0,0,0,0,0,0,0,Ainsi Soit Je,Mylène Farmer,6h4Z3a9YafikHZwQPONeyJ,6h4Z3a9YafikHZwQPONeyJ,False,0.618,0.53,11.0,-11.087,1.0,0.0281,0.243,0.000299,0.143,0.363,125.033,378160.0,,
107541560,27493,1,0,0,0,0,0,0,0,0,0,Dope,Synapson,5wP1pSrOqfV2y58lRoOG18,5wP1pSrOqfV2y58lRoOG18,False,0.78,0.877,11.0,-7.808,0.0,0.0849,0.523,0.463,0.379,0.422,117.992,244067.0,,
627290,32638,0,0,0,1,0,0,0,0,0,0,Waiting for Tonight,Jennifer Lopez,5yaCquc7koPqtgj7v0lwHX,5yaCquc7koPqtgj7v0lwHX,False,0.695,0.945,10.0,-6.165,0.0,0.0418,0.00341,0.0727,0.103,0.84,125.013,246427.0,,
92141230,45892,1,0,0,0,0,0,0,0,0,0,I Love You Always Forever,Donna Lewis,1PEqh7awkpuepLBSq8ZwqD,1PEqh7awkpuepLBSq8ZwqD,False,0.744,0.453,5.0,-11.977,1.0,0.0348,0.627,0.421,0.0898,0.122,103.773,239960.0,,
31150021,40868,0,0,1,0,0,0,0,0,0,0,Maggot Brain,Funkadelic,5WJU527RQNyMLuKecjsL8V,5WJU527RQNyMLuKecjsL8V,False,0.305,0.372,4.0,-15.089,0.0,0.0432,0.499,0.723,0.637,0.125,131.245,619264.0,,
3599717,26589,0,0,0,0,0,1,0,0,0,0,The Small Print,Muse,6mPJvjjx7pcfZuI57Dh95o,6mPJvjjx7pcfZuI57Dh95o,False,0.249,0.965,2.0,-3.783,1.0,0.076,0.000145,8.41e-05,0.303,0.514,161.561,209000.0,,
61969299,5675,0,0,0,1,0,0,0,0,0,0,Cumbia Sobre El Mar feat. Nidia Gongora ,Quantic,1OhjasQBeBd0YrUK2B73U7,1OhjasQBeBd0YrUK2B73U7,False,0.61,0.606,0.0,-8.085,1.0,0.0565,0.0796,0.338,0.108,0.643,84.475,374445.0,,
121335886,35045,0,0,0,0,0,0,0,0,1,0,Really Got It,Jerreau,0pn8eHCvZsBAF9Y9wfv4rt,0pn8eHCvZsBAF9Y9wfv4rt,True,0.713,0.967,11.0,-4.757,0.0,0.442,0.294,0.0,0.744,0.7,148.527,187601.0,,
579935342,45686,0,0,0,0,0,0,0,0,1,0,Vargas,Franglish,5i7YHiTbtJDrvyd2RjJ5vp,5i7YHiTbtJDrvyd2RjJ5vp,True,0.781,0.602,5.0,-7.893,1.0,0.158,0.439,0.0,0.0986,0.481,108.049,200653.0,,
622552182,20029,0,0,0,1,0,0,0,0,0,0,Bunkoeur,PLK,6JOaWmg45BqtiXi2DWAwXB,6JOaWmg45BqtiXi2DWAwXB,True,0.771,0.736,7.0,-6.537,0.0,0.137,0.414,0.0,0.12,0.383,130.014,212115.0,,
98999728,22671,0,0,0,0,0,0,0,1,0,0,Night Riders ,Major Lazer,6iMml2OcxtBEIFJZljkMFA,6iMml2OcxtBEIFJZljkMFA,True,0.63,0.888,11.0,-2.388,0.0,0.0995,0.0761,1.94e-06,0.26,0.561,141.019,233333.0,,
829085502,45525,0,0,0,0,0,1,0,0,0,0,Own The Night,Tom Ferry,44REeXBIh1ho0YjyM52xHO,44REeXBIh1ho0YjyM52xHO,False,0.593,0.92,0.0,-5.171,0.0,0.058,0.00665,0.00158,0.363,0.65,123.97,177000.0,,
77918559,32046,0,1,0,0,0,0,0,0,0,0,Twerk It Like Miley,Brandon Beal,3Mf5lroDtECoRWVUWnHCo8,3Mf5lroDtECoRWVUWnHCo8,True,0.621,0.41,11.0,-7.806,1.0,0.386,0.199,0.0,0.11,0.337,68.055,200280.0,,
398897372,11559,0,0,0,1,0,0,0,0,0,0,Broken Machine,Nothing But Thieves,1lpxUd0kkSbVbYoUS7hLJJ,1lpxUd0kkSbVbYoUS7hLJJ,True,0.652,0.667,5.0,-6.35,0.0,0.0542,0.0577,1.39e-06,0.13,0.778,172.04,234667.0,,
7779953,4974,0,0,1,0,0,0,0,0,0,0,All I Want for Christmas Is New Year's Day,Hurts,7L673Cv2lzQJkG4eyqjG0Q,7L673Cv2lzQJkG4eyqjG0Q,False,0.553,0.669,0.0,-6.157,1.0,0.0314,0.764,3.2e-05,0.383,0.103,129.067,274200.0,,
641694432,57259,0,0,0,0,0,0,0,1,0,0,Raise a Hallelujah ,Bethel Music,0YxrPdW9NpNFtqh7Fw0rva,0YxrPdW9NpNFtqh7Fw0rva,False,0.452,0.866,1.0,-4.431,1.0,0.04,0.0041,0.0,0.134,0.291,81.972,470880.0,,
67238737,43532,0,0,0,1,0,0,0,0,0,0,Motherboard,Daft Punk,79koEJRtKOOGJ0VSAF3FMk,79koEJRtKOOGJ0VSAF3FMk,False,0.548,0.707,4.0,-14.902,0.0,0.0352,0.512,0.922,0.105,0.284,103.009,341653.0,,
14630662,13375,0,0,0,1,0,0,0,0,0,0,Whatcha Say,Jason Derulo,67T6l4q3zVjC5nZZPXByU8,67T6l4q3zVjC5nZZPXByU8,False,0.615,0.711,11.0,-5.507,1.0,0.0779,0.0444,0.0,0.145,0.711,144.036,221253.0,,
704490552,50384,0,0,0,0,0,1,0,0,0,0,One Touch ,Jess Glynne,3eS1VMcEmq2IUgpaeDysCb,3eS1VMcEmq2IUgpaeDysCb,False,0.686,0.693,0.0,-6.245,0.0,0.131,0.329,0.0,0.136,0.699,124.206,197876.0,,
69470893,16830,0,0,0,0,0,0,0,0,0,1,Thinking About You  ,Calvin Harris,1KtD0xaLAikgIt5tPbteZQ,1KtD0xaLAikgIt5tPbteZQ,False,0.725,0.874,0.0,-3.715,0.0,0.0396,0.00262,0.000412,0.0958,0.748,127.985,247933.0,,
728316712,40151,0,0,0,0,0,0,0,1,0,0,Both,Headie One,0SxjNrhMwarsbcgEy0pavJ,0SxjNrhMwarsbcgEy0pavJ,True,0.751,0.674,1.0,-7.101,1.0,0.212,0.565,0.000266,0.114,0.565,145.808,213587.0,,
752075182,34601,1,0,0,0,0,0,0,0,0,0,Medicine,Anth,1RF7gpI3sVUW8CWzUXSHSF,1RF7gpI3sVUW8CWzUXSHSF,True,0.585,0.701,4.0,-4.752,0.0,0.0784,0.224,0.0,0.124,0.156,159.856,237244.0,,
70179719,6362,0,0,0,1,0,0,0,0,0,0,Chillin',Modjo,3Nxw6eeFpBwUbxVuSY6NC0,3Nxw6eeFpBwUbxVuSY6NC0,False,0.58,0.89,6.0,-5.559,1.0,0.036,6.54e-05,0.000446,0.0518,0.909,124.971,293732.0,,
362541841,38685,0,0,0,1,0,0,0,0,0,0,Lotion,Dead Sea,0zD32bfvfbjV1flpPuvm91,0zD32bfvfbjV1flpPuvm91,False,0.489,0.884,7.0,-5.652,0.0,0.0296,6.18e-05,0.0986,0.181,0.715,160.006,204011.0,,
2267165,14705,0,0,0,0,1,0,0,0,0,0,Dream A Little Dream Of Me,Ella Fitzgerald,78MI7mu1LV1k4IA2HzKmHe,78MI7mu1LV1k4IA2HzKmHe,False,0.443,0.104,0.0,-17.042,1.0,0.101,0.913,0.0,0.191,0.394,76.497,185160.0,,
2929370,29394,0,0,0,0,0,0,0,1,0,0,Chase The Devil,Max Romeo,6KGggJ08SRmMuJojRYM4Lv,6KGggJ08SRmMuJojRYM4Lv,False,0.825,0.62,2.0,-6.083,1.0,0.211,0.183,0.0,0.0822,0.744,150.243,206307.0,,
6705646,44213,0,0,0,0,0,1,0,0,0,0,Who Am I,Beenie Man,4PaV16f3DUo9QxbQMUzMKH,4PaV16f3DUo9QxbQMUzMKH,False,0.628,0.754,11.0,-8.777,1.0,0.472,0.21,0.0,0.12,0.57,86.194,196000.0,,
517538292,29561,0,0,0,0,1,0,0,0,0,0,Sorcererz,Gorillaz,0IJK096XrKQd14Q6fNqW0e,0IJK096XrKQd14Q6fNqW0e,False,0.584,0.872,9.0,-6.636,0.0,0.0365,0.022,0.927,0.127,0.818,84.075,180373.0,,
486386472,32419,0,0,0,0,1,0,0,0,0,0,Mirror Maru,Cashmere Cat,52Pp8J18LYkyWL9OXhRUZh,52Pp8J18LYkyWL9OXhRUZh,False,0.781,0.718,1.0,-6.559,1.0,0.0394,0.352,0.552,0.0981,0.154,129.956,242133.0,,
139946345,50841,0,0,0,0,1,0,0,0,0,0,Lady Haiti,Wyclef Jean,4VDRhnv1654MB9YvpE1XBq,4VDRhnv1654MB9YvpE1XBq,True,0.686,0.816,7.0,-3.032,1.0,0.045,0.245,0.00015,0.241,0.956,92.947,210193.0,,
60722934,27134,0,1,0,0,0,0,0,0,0,0,Outta Control,50 Cent,7BKi4ZcyMBXeAvJ1OPxhdV,7BKi4ZcyMBXeAvJ1OPxhdV,True,0.77,0.587,8.0,-5.99,0.0,0.265,0.0268,0.0,0.0621,0.574,92.009,247973.0,,
573849242,21461,0,0,0,0,0,0,0,0,1,0,Where We Are ,Curtis Harding,4ebNp6KQ4cUVeD3YSXcWTI,4ebNp6KQ4cUVeD3YSXcWTI,False,0.482,0.877,9.0,-5.36,0.0,0.0555,0.0306,0.000122,0.129,0.453,96.495,238680.0,,
3102132,14505,0,0,0,0,0,0,0,0,1,0,The Universal,Blur,0qmCWYu7hOvriyuqXfPw7I,0qmCWYu7hOvriyuqXfPw7I,False,0.317,0.571,9.0,-7.669,1.0,0.0283,0.158,2.95e-06,0.0848,0.234,163.036,240120.0,,
472913722,3723,0,0,0,0,0,1,0,0,0,0,Huku,Sho Madjozi,09zl1Tb8QaW64mMAo3dZOU,09zl1Tb8QaW64mMAo3dZOU,False,0.864,0.785,1.0,-6.985,1.0,0.0393,0.00331,2.08e-05,0.0469,0.911,128.0,213750.0,,
79667822,35765,0,0,0,0,0,0,0,1,0,0,Bad Chick,CRO,5UFbfXuj4TjirzmcvTFBBy,5UFbfXuj4TjirzmcvTFBBy,False,0.775,0.684,6.0,-3.23,1.0,0.069,0.223,0.0,0.647,0.599,102.031,217278.0,,
705869,57728,0,0,0,0,0,1,0,0,0,0,Owner Of A Lonely Heart,Yes,0GTK6TesV108Jj5D3MHsYb,0GTK6TesV108Jj5D3MHsYb,False,0.744,0.798,7.0,-5.981,1.0,0.0364,0.175,0.00367,0.26,0.89,125.061,268507.0,,
791991,53970,0,0,0,0,0,0,0,0,1,0,Real Love,Regina Spektor,4sQfUBzqyKYALy103CsJ8d,4sQfUBzqyKYALy103CsJ8d,False,0.36,0.164,8.0,-10.437,1.0,0.0335,0.965,0.00201,0.169,0.165,175.786,236907.0,,
786340062,34983,1,0,0,0,0,0,0,0,0,0,Le fer,Doums,55t3lAYQULu25qnvqbKrK2,55t3lAYQULu25qnvqbKrK2,True,0.936,0.493,1.0,-7.777,1.0,0.106,0.186,0.000461,0.0666,0.319,125.951,101680.0,,
123493012,41814,0,0,0,0,0,0,0,0,0,1,Feel The Love ,Janieck,3kxwFmWdVNvaJKE0xNGHpQ,3kxwFmWdVNvaJKE0xNGHpQ,False,0.645,0.835,3.0,-4.374,0.0,0.045,0.0487,1.16e-05,0.0947,0.438,121.997,170496.0,,
663494672,17844,0,0,0,1,0,0,0,0,0,0,High Highs to Low Lows,Lolo Zouai,2aGNR8A6GnHqoM78T31CCC,2aGNR8A6GnHqoM78T31CCC,False,0.635,0.493,0.0,-8.631,1.0,0.0741,0.401,0.0,0.142,0.207,80.062,234360.0,,
631879392,14663,0,0,0,0,0,0,0,0,1,0,Dumb Blonde ,Avril Lavigne,1Spmq0UazGU6ovMIlGldZX,1Spmq0UazGU6ovMIlGldZX,False,0.727,0.852,1.0,-4.682,1.0,0.0803,0.166,0.0,0.122,0.922,110.017,214652.0,,
525069582,26921,0,0,0,0,0,0,0,0,0,1,My Escape ,Fearless Motivation,37Riq0wDXblyAWQy3eBH1f,37Riq0wDXblyAWQy3eBH1f,False,0.46,0.633,2.0,-8.816,0.0,0.244,0.108,0.0,0.192,0.3,86.269,151083.0,,
122882544,3811,0,0,0,0,1,0,0,0,0,0,Torn ,James Tw,5511Aj0mYSejKP6fplsoRk,5511Aj0mYSejKP6fplsoRk,False,0.599,0.546,9.0,-6.459,1.0,0.159,0.306,0.0,0.119,0.411,95.141,196213.0,,
548132612,39371,0,0,1,0,0,0,0,0,0,0,Zu dir,LEA,4ij2vmffYpMjCTDd38vvEV,4ij2vmffYpMjCTDd38vvEV,False,0.844,0.591,5.0,-6.069,1.0,0.116,0.532,2.83e-06,0.0699,0.327,113.012,183827.0,,
142747752,13134,0,0,0,0,1,0,0,0,0,0,Still Feel Like Your Man,John Mayer,1LM6t24SjQr2bJHqeGIR4U,1LM6t24SjQr2bJHqeGIR4U,False,0.858,0.6,2.0,-6.677,1.0,0.0631,0.547,0.00117,0.132,0.515,106.023,234920.0,,
3754406,36814,0,0,0,0,0,0,0,0,1,0,Les Violons Ivres,Agoria,1Fr5Ge2F5bFNADFjZlus9C,1Fr5Ge2F5bFNADFjZlus9C,False,0.759,0.906,0.0,-5.607,1.0,0.048,0.18,0.825,0.0738,0.717,125.01,370640.0,,
719896282,51969,0,1,0,0,0,0,0,0,0,0,Slide Around,Chance the Rapper,0QBRshHeQLEThdj2TqxM9n,0QBRshHeQLEThdj2TqxM9n,True,0.869,0.67,11.0,-5.505,0.0,0.215,0.0912,0.0,0.0955,0.49,162.999,270992.0,,
649737842,54038,0,0,0,0,1,0,0,0,0,0,For The Last Time,Dean Lewis,0lfximMUQVygKNbWlFlsP5,0lfximMUQVygKNbWlFlsP5,False,0.443,0.388,9.0,-9.945,1.0,0.0372,0.771,4.08e-05,0.0914,0.195,89.947,195533.0,,
699242272,57264,0,0,0,0,0,0,0,1,0,0,All That She Wants,Sound Of Legend,6vM35iBgknjgsrOHKUYbz6,6vM35iBgknjgsrOHKUYbz6,False,0.724,0.908,1.0,-3.466,0.0,0.0875,0.0367,0.00802,0.0855,0.597,126.06,157143.0,,
551355762,39385,0,1,0,0,0,0,0,0,0,0,Suave ,El Alfa,46P3sjn38awa9mlokdDlBU,46P3sjn38awa9mlokdDlBU,True,0.85,0.835,11.0,-4.367,0.0,0.0501,0.163,0.543,0.207,0.401,119.995,211516.0,,
4085212,62333,0,0,1,0,0,0,0,0,0,0,Love Street,The Doors,5Q2Im8o4RthlAMkvUMYwGj,5Q2Im8o4RthlAMkvUMYwGj,False,0.709,0.305,9.0,-14.809,0.0,0.0397,0.687,0.0,0.265,0.483,118.821,169533.0,,
67316182,55809,0,0,0,0,0,0,0,1,0,0,The Ketchup Song  ,Las Ketchup,6NG2IIXZfC5Notpz0GIODU,6NG2IIXZfC5Notpz0GIODU,False,0.602,0.947,1.0,-5.642,1.0,0.115,0.00842,6.41e-05,0.123,0.883,184.976,213000.0,,
141198531,29225,0,0,0,1,0,0,0,0,0,0,Egyptian Lover ,The Golden Boy,7x2fbKAySa0S3OGB860HRD,7x2fbKAySa0S3OGB860HRD,False,0.927,0.933,7.0,-5.774,1.0,0.0711,0.00765,0.851,0.03,0.812,124.998,403377.0,,
515156542,43362,0,0,0,0,0,0,0,0,1,0,Rooftops,Marshmello,6pbhkfdG5RvTJaC3VKPaJn,6pbhkfdG5RvTJaC3VKPaJn,False,0.704,0.907,10.0,-3.95,0.0,0.0672,0.0292,0.0,0.195,0.657,141.988,177465.0,,
106828470,3006,0,0,1,0,0,0,0,0,0,0,Hand In Hand,Beatsteaks,6gX9WJMPGIdszeHjBp2w4w,6gX9WJMPGIdszeHjBp2w4w,False,0.469,0.725,1.0,-5.058,1.0,0.0356,0.00353,0.0,0.0983,0.835,142.34,169067.0,,
629895062,22285,0,0,0,0,0,0,0,1,0,0,imagine,Ariana Grande,39LmTF9RgyakzSYX8txrow,39LmTF9RgyakzSYX8txrow,True,0.729,0.475,8.0,-4.985,1.0,0.0364,0.378,0.0,0.12,0.371,62.52,212267.0,,
684385932,34629,0,0,0,0,0,0,0,0,0,1,Corrida,Adam Trigger,3W6sZKWy1AYIxs8n2tWYfT,3W6sZKWy1AYIxs8n2tWYfT,False,0.775,0.922,2.0,-4.367,1.0,0.131,0.018,0.00652,0.0406,0.413,124.106,125739.0,,
113989350,50888,0,0,0,0,0,0,1,0,0,0,Autour de moi,Fréro Delavega,7KWDHxUkqhigYGMCyKxJUG,7KWDHxUkqhigYGMCyKxJUG,False,0.713,0.668,4.0,-7.625,0.0,0.0429,0.599,1.43e-06,0.218,0.69,94.002,192307.0,,
3107362,15825,0,0,0,1,0,0,0,0,0,0,A cause des garçons,Yelle,4kti5sAkWBOhPyCVItDYf8,4kti5sAkWBOhPyCVItDYf8,False,0.814,0.46,7.0,-5.293,1.0,0.0455,0.000501,0.0129,0.0976,0.823,126.016,226253.0,,
96409452,59874,1,0,0,0,0,0,0,0,0,0,Dinossauros,Dingo Bells,6g0o3FK5GqsjPV488bBtDj,6g0o3FK5GqsjPV488bBtDj,False,0.585,0.361,4.0,-10.441,1.0,0.0289,0.712,0.00408,0.121,0.131,139.523,266547.0,,
668183362,8049,0,1,0,0,0,0,0,0,0,0,Hustle,P!nk,6BVmygBQhe4pTZQgKkzstD,6BVmygBQhe4pTZQgKkzstD,True,0.716,0.794,9.0,-5.138,0.0,0.326,0.0802,0.0,0.0859,0.542,96.751,175600.0,,
70238470,43575,0,0,0,1,0,0,0,0,0,0,Gimme Back the Night ,Brodinski,7zSJaQodVKxYue8WgyeOQy,7zSJaQodVKxYue8WgyeOQy,False,0.733,0.67,1.0,-7.038,1.0,0.0515,0.0373,0.00447,0.337,0.408,121.983,254387.0,,
582258,14275,0,0,0,0,0,0,0,0,0,1, Crazy ,Britney Spears,1DSJNBNhGZCigg9ll5VeZv,1DSJNBNhGZCigg9ll5VeZv,False,0.748,0.939,0.0,-4.288,0.0,0.0341,0.0534,0.0,0.32,0.96,104.001,198067.0,,
